Link,Word,Kanji,Furigana,Meaning,Level
https://nihongokanji.com/1448,転覆,てんぷく,전복,N1
https://nihongokanji.com/1449,細胞,さいぼう,세포,N1
https://nihongokanji.com/1449,同胞,どうほう,동포,N1
https://nihongokanji.com/1450,間隔,かんかく,간격,N1
https://nihongokanji.com/1450,遠隔,えんかく,원격,N1
https://nihongokanji.com/1450,隔,かく,,N1
https://nihongokanji.com/1450,離,り,격리,N1
https://nihongokanji.com/1450,隔,へだ,てて,N1
https://nihongokanji.com/1450,向,む,かい,N1
https://nihongokanji.com/1450,合,あ,う 테이블을 사이에 두고 마주보다,N1
https://nihongokanji.com/1450,約,やく,,N1
https://nihongokanji.com/1450,10,じっ,キロ,N1
https://nihongokanji.com/1450,隔,へだ,たっている 약 10km 떨어져 있다,N1
https://nihongokanji.com/1451,浄,じょう,,N1
https://nihongokanji.com/1451,化,か,정화,N1
https://nihongokanji.com/1451,清,せい,,N1
https://nihongokanji.com/1451,浄,じょう,청정,N1
https://nihongokanji.com/1451,浄,じょう,,N1
https://nihongokanji.com/1451,水,すい,,N1
https://nihongokanji.com/1451,器,き,정수기,N1
https://nihongokanji.com/1451,不,ふ,,N1
https://nihongokanji.com/1451,浄,じょう,부정,N1
https://nihongokanji.com/1452,沈没,ちんぼつ,침몰,N1
https://nihongokanji.com/1452,没落,ぼつらく,몰락,N1
https://nihongokanji.com/1452,没頭,ぼっとう,몰두,N1
https://nihongokanji.com/1452,日没,にちぼつ,일몰,N1
https://nihongokanji.com/1453,余暇,よか,여가,N1
https://nihongokanji.com/1453,休,きゅう,,N1
https://nihongokanji.com/1453,暇,か,휴가,N1
https://nihongokanji.com/1453,本,ほん,を,N1
https://nihongokanji.com/1453,読,よ,む,N1
https://nihongokanji.com/1453,暇,ひま,もない 책 읽을 틈도 없다,N1
https://nihongokanji.com/1454,肺,はい,폐,N1
https://nihongokanji.com/1454,肺炎,はいえん,폐렴,N1
https://nihongokanji.com/1454,肺活,はいかつ,,N1
https://nihongokanji.com/1454,量,りょう,폐활량,N1
https://nihongokanji.com/1455,貞操,ていそう,정조,N1
https://nihongokanji.com/1455,貞節,ていせつ,정절,N1
https://nihongokanji.com/1455,貞,てい,,N1
https://nihongokanji.com/1455,淑,しゅく,정숙,N1
https://nihongokanji.com/1456,鑑別,かんべつ,감별,N1
https://nihongokanji.com/1456,鑑定,かんてい,감정,N1
https://nihongokanji.com/1456,鑑識,かんしき,감식,N1
https://nihongokanji.com/1456,印鑑,いんかん,인감,N1
https://nihongokanji.com/1456,年鑑,ねんかん,연감,N1
https://nihongokanji.com/1457,飼,し,,N1
https://nihongokanji.com/1457,育,いく,사육,N1
https://nihongokanji.com/1457,飼,し,,N1
https://nihongokanji.com/1457,料,りょう,사료,N1
https://nihongokanji.com/1457,小,こ,,N1
https://nihongokanji.com/1457,鳥,とり,を,N1
https://nihongokanji.com/1457,飼,か,う 작은 새를 기르다,N1
https://nihongokanji.com/1458,陰陽,いんよう,음양,N1
https://nihongokanji.com/1458,陰,いん,,N1
https://nihongokanji.com/1458,気,き,음기,N1
https://nihongokanji.com/1458,陰謀,いんぼう,음모,N1
https://nihongokanji.com/1458,陰影,いんえい,음영,N1
https://nihongokanji.com/1458,陰湿,いんしつ,음습,N1
https://nihongokanji.com/1458,木,き,の,N1
https://nihongokanji.com/1458,陰,かげ,で,N1
https://nihongokanji.com/1458,休,やす,む 나무 그늘에서 쉬다,N1
https://nihongokanji.com/1458,日,ひ,の,N1
https://nihongokanji.com/1458,陰,かげ,った,N1
https://nihongokanji.com/1458,道,みち,그늘진 길,N1
https://nihongokanji.com/1459,座,ざ,,N1
https://nihongokanji.com/1459,右銘,ゆうめい,좌우명,N1
https://nihongokanji.com/1459,感銘,かんめい,감명,N1
https://nihongokanji.com/1459,銘刀,めいとう,명도,N1
https://nihongokanji.com/1459,銘茶,めいちゃ,명차(고급 차),N1
https://nihongokanji.com/1459,碑,ひ,,N1
https://nihongokanji.com/1459,銘,めい,비명(비석에 새겨진 글),N1
https://nihongokanji.com/1460,随行,ずいこう,수행,N1
https://nihongokanji.com/1460,随筆,ずいひつ,수필,N1
https://nihongokanji.com/1460,夫,ふ,,N1
https://nihongokanji.com/1460,唱,しょう,,N1
https://nihongokanji.com/1460,婦,ふ,,N1
https://nihongokanji.com/1460,随,ずい,부창부수,N1
https://nihongokanji.com/1461,猛烈,もうれつ,맹렬,N1
https://nihongokanji.com/1461,強,きょう,,N1
https://nihongokanji.com/1461,烈,れつ,강렬,N1
https://nihongokanji.com/1461,壮烈,そうれつ,장렬,N1
https://nihongokanji.com/1461,烈,れっ,,N1
https://nihongokanji.com/1461,火,か,열화,N1
https://nihongokanji.com/1461,烈風,れっぷう,열풍,N1
https://nihongokanji.com/1462,尋問,じんもん,심문,N1
https://nihongokanji.com/1463,原稿,げんこう,원고,N1
https://nihongokanji.com/1463,投稿,とうこう,투고,N1
https://nihongokanji.com/1463,草稿,そうこう,초고,N1
https://nihongokanji.com/1463,脱稿,だっこう,탈고,N1
https://nihongokanji.com/1464,丹精,たんせい,정성을 다함,N1
https://nihongokanji.com/1464,丹念,たんねん,に 정성껏,N1
https://nihongokanji.com/1465,啓発,けいはつ,계발,N1
https://nihongokanji.com/1465,啓,けい,,N1
https://nihongokanji.com/1465,示,じ,계시,N1
https://nihongokanji.com/1465,啓蒙,けいもう,계몽,N1
https://nihongokanji.com/1465,追啓,ついけい,추계(추신),N1
https://nihongokanji.com/1466,丘陵,きゅうりょう,구릉,N1
https://nihongokanji.com/1466,砂,さ,,N1
https://nihongokanji.com/1466,丘,きゅう,사구,N1
https://nihongokanji.com/1466,丘,おか,언덕,N1
https://nihongokanji.com/1467,病,びょう,,N1
https://nihongokanji.com/1467,棟,とう,병동,N1
https://nihongokanji.com/1467,第一棟,だいいっとう,제1동,N1
https://nihongokanji.com/1467,別棟,べつむね,별동/다른 채,N1
https://nihongokanji.com/1467,棟,むな,,N1
https://nihongokanji.com/1467,木,ぎ,마룻대로 쓰는 목재,N1
https://nihongokanji.com/1468,土,ど,,N1
https://nihongokanji.com/1468,壌,じょう,토양,N1
https://nihongokanji.com/1468,壌,じょう,,N1
https://nihongokanji.com/1468,土,ど,양토(농사에 적합한 검은 흙),N1
https://nihongokanji.com/1469,漫,まん,,N1
https://nihongokanji.com/1469,画,が,만화,N1
https://nihongokanji.com/1469,漫,まん,,N1
https://nihongokanji.com/1469,歩,ぽ,만보,N1
https://nihongokanji.com/1469,漫遊,まんゆう,만유,N1
https://nihongokanji.com/1470,幽玄,ゆうげん,유현,N1
https://nihongokanji.com/1470,玄関,げんかん,현관,N1
https://nihongokanji.com/1470,玄米,げんまい,현미,N1
https://nihongokanji.com/1471,粘,ねん,,N1
https://nihongokanji.com/1471,土,ど,점토,N1
https://nihongokanji.com/1471,粘液,ねんえき,점액,N1
https://nihongokanji.com/1471,粘,ねん,,N1
https://nihongokanji.com/1471,着,ちゃく,점착,N1
https://nihongokanji.com/1472,悟,ご,,N1
https://nihongokanji.com/1472,性,せい,오성,N1
https://nihongokanji.com/1472,大,たい,,N1
https://nihongokanji.com/1472,悟,ご,대오,N1
https://nihongokanji.com/1472,覚,かく,,N1
https://nihongokanji.com/1472,悟,ご,각오,N1
https://nihongokanji.com/1473,店,てん,,N1
https://nihongokanji.com/1473,舗,ぽ,점포,N1
https://nihongokanji.com/1473,舗,ほ,,N1
https://nihongokanji.com/1473,装道,そうどう,,N1
https://nihongokanji.com/1473,路,ろ,포장도로,N1
https://nihongokanji.com/1474,妊娠,にんしん,임신,N1
https://nihongokanji.com/1474,妊,にん,,N1
https://nihongokanji.com/1474,婦,ぷ,임산부,N1
https://nihongokanji.com/1474,懐妊,かいにん,회임(임신),N1
https://nihongokanji.com/1475,熟,じゅく,,N1
https://nihongokanji.com/1475,練,れん,숙련,N1
https://nihongokanji.com/1475,熟,じゅく,,N1
https://nihongokanji.com/1475,成,せい,숙성,N1
https://nihongokanji.com/1475,成,せい,,N1
https://nihongokanji.com/1475,熟,じゅく,성숙,N1
https://nihongokanji.com/1475,未,み,,N1
https://nihongokanji.com/1475,熟,じゅく,미숙,N1
https://nihongokanji.com/1475,熟,う,れた,N1
https://nihongokanji.com/1475,柿,かき,잘 익은 감,N1
https://nihongokanji.com/1476,恩恵,おんけい,은혜,N1
https://nihongokanji.com/1476,恩人,おんじん,은인,N1
https://nihongokanji.com/1476,天恩,てんおん,천은,N1
https://nihongokanji.com/1476,報恩,ほうおん,보은,N1
https://nihongokanji.com/1476,恩愛,おんあい,은애,N1
https://nihongokanji.com/1477,暴騰,ぼうとう,폭등,N1
https://nihongokanji.com/1477,急,きゅう,,N1
https://nihongokanji.com/1477,騰,とう,급등,N1
https://nihongokanji.com/1478,往復,おうふく,왕복,N1
https://nihongokanji.com/1478,往来,おうらい,왕래,N1
https://nihongokanji.com/1478,往診,おうしん,왕진,N1
https://nihongokanji.com/1479,豆,とう,,N1
https://nihongokanji.com/1479,腐,ふ,두부,N1
https://nihongokanji.com/1479,豆,とう,,N1
https://nihongokanji.com/1479,乳,にゅう,두유,N1
https://nihongokanji.com/1479,大,だい,,N1
https://nihongokanji.com/1479,豆,ず,대두(콩),N1
https://nihongokanji.com/1479,豆,まめ,콩,N1
https://nihongokanji.com/1479,小豆,あずき,팥,N1
https://nihongokanji.com/1480,完遂,かんすい,완수,N1
https://nihongokanji.com/1480,未,み,,N1
https://nihongokanji.com/1480,遂,すい,미수,N1
https://nihongokanji.com/1481,狂,きょう,,N1
https://nihongokanji.com/1481,気,き,광기,N1
https://nihongokanji.com/1481,熱,ねっ,,N1
https://nihongokanji.com/1481,狂,きょう,열광,N1
https://nihongokanji.com/1481,狂,きょう,,N1
https://nihongokanji.com/1481,人,じん,광인,N1
https://nihongokanji.com/1481,狂,きょう,,N1
https://nihongokanji.com/1481,犬,けん,광견,N1
https://nihongokanji.com/1482,岐路,きろ,기로,N1
https://nihongokanji.com/1482,分,ぶん,,N1
https://nihongokanji.com/1482,岐,き,분기,N1
https://nihongokanji.com/1482,分,ぶん,,N1
https://nihongokanji.com/1482,岐,き,,N1
https://nihongokanji.com/1482,点,てん,분기점,N1
https://nihongokanji.com/1483,陛,へい,,N1
https://nihongokanji.com/1483,下,か,폐하,N1
https://nihongokanji.com/1483,天皇陛,てんのうへい,,N1
https://nihongokanji.com/1483,下,か,천황폐하,N1
https://nihongokanji.com/1484,緯度,いど,위도,N1
https://nihongokanji.com/1484,北,ほく,,N1
https://nihongokanji.com/1484,緯,い,북위,N1
https://nihongokanji.com/1484,経,けい,,N1
https://nihongokanji.com/1484,緯,い,경위,N1
https://nihongokanji.com/1485,栽培,さいばい,재배,N1
https://nihongokanji.com/1485,培養,ばいよう,배양,N1
https://nihongokanji.com/1486,衰,すい,,N1
https://nihongokanji.com/1486,弱,じゃく,쇠약,N1
https://nihongokanji.com/1486,老衰,ろうすい,노쇠,N1
https://nihongokanji.com/1487,艦艇,かんてい,함정,N1
https://nihongokanji.com/1487,飛,ひ,,N1
https://nihongokanji.com/1487,行艇,こうてい,비행정,N1
https://nihongokanji.com/1487,魚雷艇,ぎょらいてい,어뢰정,N1
https://nihongokanji.com/1488,屈,くつ,,N1
https://nihongokanji.com/1488,辱,じょく,굴욕,N1
https://nihongokanji.com/1488,屈服,くっぷく,굴복,N1
https://nihongokanji.com/1488,不,ふ,,N1
https://nihongokanji.com/1488,屈,くつ,불굴,N1
https://nihongokanji.com/1489,直,ちょっ,,N1
https://nihongokanji.com/1489,径,けい,직경,N1
https://nihongokanji.com/1489,半径,はんけい,반경,N1
https://nihongokanji.com/1490,淡水,たんすい,담수,N1
https://nihongokanji.com/1490,冷淡,れいたん,냉담,N1
https://nihongokanji.com/1491,抽出,ちゅうしゅつ,추출,N1
https://nihongokanji.com/1491,抽,ちゅう,,N1
https://nihongokanji.com/1491,選,せん,추첨,N1
https://nihongokanji.com/1491,抽象,ちゅうしょう,추상,N1
https://nihongokanji.com/1492,披,ひ,,N1
https://nihongokanji.com/1492,露宴,ろうえん,피로연,N1
https://nihongokanji.com/1492,披,ひ,,N1
https://nihongokanji.com/1492,瀝,れき,피력,N1
https://nihongokanji.com/1493,法廷,ほうてい,법정,N1
https://nihongokanji.com/1493,宮,きゅう,,N1
https://nihongokanji.com/1493,廷,てい,궁정,N1
https://nihongokanji.com/1494,錦,きん,,N1
https://nihongokanji.com/1494,秋,しゅう,단풍이 물든 가을,N1
https://nihongokanji.com/1494,錦,にしき,비단,N1
https://nihongokanji.com/1494,錦,にしき,,N1
https://nihongokanji.com/1494,鯉,ごい,비단잉어,N1
https://nihongokanji.com/1495,批,ひ,,N1
https://nihongokanji.com/1495,准,じゅん,비준,N1
https://nihongokanji.com/1495,准将,じゅんしょう,준장,N1
https://nihongokanji.com/1495,准,じゅん,,N1
https://nihongokanji.com/1495,看,かん,,N1
https://nihongokanji.com/1495,護婦,ごふ,보조 간호사,N1
https://nihongokanji.com/1496,奨,しょう,,N1
https://nihongokanji.com/1496,励,れい,장려,N1
https://nihongokanji.com/1496,勧,かん,,N1
https://nihongokanji.com/1496,奨,しょう,권장,N1
https://nihongokanji.com/1496,奨,しょう,,N1
https://nihongokanji.com/1496,学,がく,장학,N1
https://nihongokanji.com/1497,浸水,しんすい,침수,N1
https://nihongokanji.com/1497,浸透,しんとう,침투,N1
https://nihongokanji.com/1498,余,よ,,N1
https://nihongokanji.com/1498,剰,じょう,잉여,N1
https://nihongokanji.com/1498,過,か,,N1
https://nihongokanji.com/1498,剰,じょう,과잉,N1
https://nihongokanji.com/1499,大胆,だいたん,대담,N1
https://nihongokanji.com/1499,落胆,らくたん,낙담,N1
https://nihongokanji.com/1499,胆,たん,,N1
https://nihongokanji.com/1499,力,りょく,담력,N1
https://nihongokanji.com/1500,繊細,せんさい,섬세,N1
https://nihongokanji.com/1500,繊,せん,,N1
https://nihongokanji.com/1500,維,い,섬유,N1
https://nihongokanji.com/1501,駒,こま,망아지,N1
https://nihongokanji.com/1501,将,しょう,,N1
https://nihongokanji.com/1501,棋,ぎ,の,N1
https://nihongokanji.com/1501,駒,こま,장기말,N1
https://nihongokanji.com/1502,虚,きょ,,N1
https://nihongokanji.com/1502,無,む,허무,N1
https://nihongokanji.com/1502,空虚,くうきょ,공허,N1
https://nihongokanji.com/1502,虚栄,きょえい,허영,N1
https://nihongokanji.com/1502,虚,きょ,,N1
https://nihongokanji.com/1502,偽,い,허위,N1
https://nihongokanji.com/1502,虚勢,きょせい,허세,N1
https://nihongokanji.com/1502,虚,こ,,N1
https://nihongokanji.com/1502,空,くう,허공,N1
https://nihongokanji.com/1503,精霊,せいれい,정령,N1
https://nihongokanji.com/1503,心霊,しんれい,심령,N1
https://nihongokanji.com/1503,幽霊,ゆうれい,유령,N1
https://nihongokanji.com/1503,慰,い,,N1
https://nihongokanji.com/1503,霊祭,れいさい,위령제,N1
https://nihongokanji.com/1503,悪,あく,,N1
https://nihongokanji.com/1503,霊,りょう,악령,N1
https://nihongokanji.com/1503,怨,おん,,N1
https://nihongokanji.com/1503,霊,りょう,원령,N1
https://nihongokanji.com/1503,霊,たま,,N1
https://nihongokanji.com/1503,屋,や,사당/영묘,N1
https://nihongokanji.com/1503,言霊,ことだま,언령,N1
https://nihongokanji.com/1504,帳,ちょう,,N1
https://nihongokanji.com/1504,簿,ぼ,장부,N1
https://nihongokanji.com/1504,手,て,,N1
https://nihongokanji.com/1504,帳,ちょう,수첩,N1
https://nihongokanji.com/1504,帳,ちょう,,N1
https://nihongokanji.com/1504,幕,まく,장막,N1
https://nihongokanji.com/1505,後悔,こうかい,후회,N1
https://nihongokanji.com/1505,悔恨,かいこん,회한,N1
https://nihongokanji.com/1505,悔,く,"いる는 ""앞으로는 더 나아지자""라는 감정이 강하게 포함된 표현입니다.",N1
https://nihongokanji.com/1505,悔,く,"やむ는 단순히 ""과거에 대한 후회""를 나타내는 표현입니다.",N1
https://nihongokanji.com/1506,教,きょう,,N1
https://nihongokanji.com/1506,諭,ゆ,교유(유치원/초/중학교 정교사),N1
https://nihongokanji.com/1506,子,こ,,N1
https://nihongokanji.com/1506,供,ども,を,N1
https://nihongokanji.com/1506,諭,さと,してやる 아이를 잘 타일러 주다,N1
https://nihongokanji.com/1507,悲,ひ,,N1
https://nihongokanji.com/1507,惨,さん,비참,N1
https://nihongokanji.com/1507,惨,さん,,N1
https://nihongokanji.com/1507,事,じ,참사,N1
https://nihongokanji.com/1507,残酷,ざんこく,잔혹,N1
https://nihongokanji.com/1507,無,む,,N1
https://nihongokanji.com/1507,惨,ざん,무참,N1
https://nihongokanji.com/1508,虐,ぎゃく,,N1
https://nihongokanji.com/1508,待,たい,학대,N1
https://nihongokanji.com/1508,虐,ぎゃく,,N1
https://nihongokanji.com/1508,殺,さつ,학살,N1
https://nihongokanji.com/1508,残,ざん,,N1
https://nihongokanji.com/1508,虐,ぎゃく,잔학,N1
https://nihongokanji.com/1509,翻訳,ほんやく,번역,N1
https://nihongokanji.com/1509,翻弄,ほんろう,번롱(농락함),N1
https://nihongokanji.com/1510,墜落,ついらく,추락,N1
https://nihongokanji.com/1510,撃墜,げきつい,격추,N1
https://nihongokanji.com/1510,失墜,しっつい,실추,N1
https://nihongokanji.com/1511,湖,こ,,N1
https://nihongokanji.com/1511,沼,しょう,호소(호수와 늪),N1
https://nihongokanji.com/1511,沼,ぬま,,N1
https://nihongokanji.com/1511,地,ち,늪지대,N1
https://nihongokanji.com/1512,部屋,へや,に,N1
https://nihongokanji.com/1512,据,す,える TV를 방에 설치하다,N1
https://nihongokanji.com/1512,赤,あか,ちゃんの,N1
https://nihongokanji.com/1512,首,くび,が,N1
https://nihongokanji.com/1512,据,す,わる 아기가 목을 가누다,N1
https://nihongokanji.com/1513,肥,ひ,,N1
https://nihongokanji.com/1513,満,まん,비만,N1
https://nihongokanji.com/1513,肥,ひ,,N1
https://nihongokanji.com/1513,沃,よく,비옥,N1
https://nihongokanji.com/1513,肥,ひ,,N1
https://nihongokanji.com/1513,料,りょう,비료,N1
https://nihongokanji.com/1513,肥,こ,えた,N1
https://nihongokanji.com/1513,土地,とち,비옥한 땅,N1
https://nihongokanji.com/1513,家,か,,N1
https://nihongokanji.com/1513,畜,ちく,を,N1
https://nihongokanji.com/1513,肥,こ,やす 가축을 살찌우다,N1
https://nihongokanji.com/1513,肥,こえ,비료/거름,N1
https://nihongokanji.com/1513,肥,こ,やし 비료/거름,N1
https://nihongokanji.com/1514,徐々,じょじょ,に 서서히/천천히,N1
https://nihongokanji.com/1514,徐行,じょこう,서행,N1
https://nihongokanji.com/1515,糖分,とうぶん,당분,N1
https://nihongokanji.com/1515,砂,さ,,N1
https://nihongokanji.com/1515,糖,とう,설탕,N1
https://nihongokanji.com/1516,搭載,とうさい,탑재,N1
https://nihongokanji.com/1516,搭,とう,,N1
https://nihongokanji.com/1516,乗,じょう,탑승,N1
https://nihongokanji.com/1517,矛,む,,N1
https://nihongokanji.com/1517,盾,じゅん,모순,N1
https://nihongokanji.com/1517,後,うし,ろ,N1
https://nihongokanji.com/1517,盾,だて,후원/뒷배/후원자,N1
https://nihongokanji.com/1518,脈,みゃく,,N1
https://nihongokanji.com/1518,絡,らく,맥락,N1
https://nihongokanji.com/1518,動,どう,,N1
https://nihongokanji.com/1518,脈,みゃく,동맥,N1
https://nihongokanji.com/1518,山,さん,,N1
https://nihongokanji.com/1518,脈,みゃく,산맥,N1
https://nihongokanji.com/1518,脈,みゃく,,N1
https://nihongokanji.com/1518,拍,はく,맥박,N1
https://nihongokanji.com/1519,滝口,たきぐち,폭포수가 떨어지기 시작하는 곳,N1
https://nihongokanji.com/1520,軌,き,,N1
https://nihongokanji.com/1520,道,どう,궤도,N1
https://nihongokanji.com/1520,軌,き,,N1
https://nihongokanji.com/1520,跡,せき,궤적,N1
https://nihongokanji.com/1520,常,じょう,,N1
https://nihongokanji.com/1520,軌,き,상궤,N1
https://nihongokanji.com/1521,土,ど,,N1
https://nihongokanji.com/1521,俵,ひょう,스모 경기장,N1
https://nihongokanji.com/1521,米,こめ,を,N1
https://nihongokanji.com/1521,俵,たわら,に,N1
https://nihongokanji.com/1521,詰,つ,める 쌀을 섬에 채워 넣다,N1
https://nihongokanji.com/1522,妨害,ぼうがい,방해,N1
https://nihongokanji.com/1523,摩,ま,,N1
https://nihongokanji.com/1523,擦,さつ,마찰,N1
https://nihongokanji.com/1523,擦,さっ,,N1
https://nihongokanji.com/1523,過,か,,N1
https://nihongokanji.com/1523,傷,しょう,찰과상,N1
https://nihongokanji.com/1524,捕,ほ,,N1
https://nihongokanji.com/1524,鯨,げい,포경(고래잡이),N1
https://nihongokanji.com/1524,捕,ほ,,N1
https://nihongokanji.com/1524,鯨船,げいせん,포경선,N1
https://nihongokanji.com/1524,鯨,くじら,고래,N1
https://nihongokanji.com/1525,荘,そう,,N1
https://nihongokanji.com/1525,重,ちょう,장중,N1
https://nihongokanji.com/1525,荘厳,そうごん,장엄,N1
https://nihongokanji.com/1525,別荘,べっそう,별장,N1
https://nihongokanji.com/1526,承,しょう,,N1
https://nihongokanji.com/1526,諾,だく,승낙,N1
https://nihongokanji.com/1526,唯々,いい,,N1
https://nihongokanji.com/1526,諾々,だくだく,유유낙낙(그저 네네하고 따르다),N1
https://nihongokanji.com/1527,雷,らい,,N1
https://nihongokanji.com/1527,雨,う,뇌우,N1
https://nihongokanji.com/1527,落雷,らくらい,낙뢰,N1
https://nihongokanji.com/1527,雷電,らいでん,뇌전(천둥번개),N1
https://nihongokanji.com/1527,雷,かみなり,천둥,N1
https://nihongokanji.com/1528,漂流,ひょうりゅう,표류,N1
https://nihongokanji.com/1528,漂,ひょう,,N1
https://nihongokanji.com/1528,白,はく,표백,N1
https://nihongokanji.com/1529,懐,かい,,N1
https://nihongokanji.com/1529,古,こ,회고,N1
https://nihongokanji.com/1529,懐妊,かいにん,회임(임신),N1
https://nihongokanji.com/1529,感懐,かんかい,감회,N1
https://nihongokanji.com/1530,勘案,かんあん,감안,N1
https://nihongokanji.com/1530,勘違,かんちが,い 착각,N1
https://nihongokanji.com/1530,勘,かん,でわかる 육감으로 알다,N1
https://nihongokanji.com/1531,栽培,さいばい,재배,N1
https://nihongokanji.com/1531,盆栽,ぼんさい,분재,N1
https://nihongokanji.com/1532,誘拐,ゆうかい,유괴,N1
https://nihongokanji.com/1533,無駄,むだ,쓸데없음,N1
https://nihongokanji.com/1533,駄目,だめ,헛됨/쓸모없음/안됨,N1
https://nihongokanji.com/1533,駄,だ,,N1
https://nihongokanji.com/1533,作,さく,졸작,N1
https://nihongokanji.com/1534,添,てん,,N1
https://nihongokanji.com/1534,加,か,첨가,N1
https://nihongokanji.com/1534,添,てん,,N1
https://nihongokanji.com/1534,付,ぷ,첨부,N1
https://nihongokanji.com/1534,添削,てんさく,첨삭,N1
https://nihongokanji.com/1535,金冠,きんかん,금관,N1
https://nihongokanji.com/1535,王冠,おうかん,왕관,N1
https://nihongokanji.com/1535,冠婚葬祭,かんこんそうさい,관혼상제,N1
https://nihongokanji.com/1535,冠,かんむり,をつける 관을 쓰다,N1
https://nihongokanji.com/1536,傾斜,けいしゃ,경사,N1
https://nihongokanji.com/1536,斜線,しゃせん,사선(빗금),N1
https://nihongokanji.com/1537,望遠,ぼうえん,,N1
https://nihongokanji.com/1537,鏡,きょう,망원경,N1
https://nihongokanji.com/1537,反射,はんしゃ,,N1
https://nihongokanji.com/1537,鏡,きょう,반사경,N1
https://nihongokanji.com/1537,鏡,きょう,,N1
https://nihongokanji.com/1537,台,だい,경대,N1
https://nihongokanji.com/1537,鏡,かがみ,거울,N1
https://nihongokanji.com/1537,眼鏡,めがね,안경,N1
https://nihongokanji.com/1538,放浪,ほうろう,방랑,N1
https://nihongokanji.com/1538,流,る,,N1
https://nihongokanji.com/1538,浪,ろう,유랑,N1
https://nihongokanji.com/1538,浪人,ろうにん,낭인,N1
https://nihongokanji.com/1538,浪,ろう,,N1
https://nihongokanji.com/1538,費,ひ,낭비,N1
https://nihongokanji.com/1539,亜,あ,,N1
https://nihongokanji.com/1539,鉛,えん,아연,N1
https://nihongokanji.com/1539,亜麻,あま,아마,N1
https://nihongokanji.com/1539,亜,あ,,N1
https://nihongokanji.com/1539,流,りゅう,아류,N1
https://nihongokanji.com/1539,東,とう,,N1
https://nihongokanji.com/1539,亜,あ,동아시아,N1
https://nihongokanji.com/1540,観覧,かんらん,관람,N1
https://nihongokanji.com/1540,遊覧,ゆうらん,유람,N1
https://nihongokanji.com/1540,一覧,いちらん,일람,N1
https://nihongokanji.com/1540,閲覧,えつらん,열람,N1
https://nihongokanji.com/1541,詐欺,さぎ,사기,N1
https://nihongokanji.com/1541,詐,さ,,N1
https://nihongokanji.com/1541,称,しょう,사칭,N1
https://nihongokanji.com/1541,詐,さ,,N1
https://nihongokanji.com/1541,取,しゅ,사취,N1
https://nihongokanji.com/1542,花,か,,N1
https://nihongokanji.com/1542,壇,だん,화단,N1
https://nihongokanji.com/1542,講壇,こうだん,강단,N1
https://nihongokanji.com/1542,仏壇,ぶつだん,불단,N1
https://nihongokanji.com/1542,祭壇,さいだん,제단,N1
https://nihongokanji.com/1542,壇,だん,,N1
https://nihongokanji.com/1542,上,じょう,단상,N1
https://nihongokanji.com/1542,土,ど,,N1
https://nihongokanji.com/1542,壇,たん,,N1
https://nihongokanji.com/1542,場,ば,に,N1
https://nihongokanji.com/1542,追,お,い,N1
https://nihongokanji.com/1542,込,こ,む 막다른 곳으로 몰아넣다,N1
https://nihongokanji.com/1543,武,ぶ,,N1
https://nihongokanji.com/1543,勲,くん,무훈,N1
https://nihongokanji.com/1543,勲,くん,,N1
https://nihongokanji.com/1543,章,しょう,훈장,N1
https://nihongokanji.com/1543,殊勲,しゅくん,수훈,N1
https://nihongokanji.com/1544,魔,ま,,N1
https://nihongokanji.com/1544,法,ほう,마법,N1
https://nihongokanji.com/1544,悪,あく,,N1
https://nihongokanji.com/1544,魔,ま,악마,N1
https://nihongokanji.com/1544,魔,ま,,N1
https://nihongokanji.com/1544,術,じゅつ,마술,N1
https://nihongokanji.com/1544,魔,ま,,N1
https://nihongokanji.com/1544,物,もの,마물/요괴,N1
https://nihongokanji.com/1545,報,ほう,,N1
https://nihongokanji.com/1545,酬,しゅう,보수,N1
https://nihongokanji.com/1545,応,おう,,N1
https://nihongokanji.com/1545,酬,しゅう,응수,N1
https://nihongokanji.com/1546,紫,し,,N1
https://nihongokanji.com/1546,外線,がいせん,자외선,N1
https://nihongokanji.com/1546,紫,むらさき,,N1
https://nihongokanji.com/1546,色,いろ,자색(보라색),N1
https://nihongokanji.com/1547,紋,もん,,N1
https://nihongokanji.com/1547,章,しょう,문장(집단을 상징하는 문양),N1
https://nihongokanji.com/1547,指,し,,N1
https://nihongokanji.com/1547,紋,もん,지문,N1
https://nihongokanji.com/1547,波,は,,N1
https://nihongokanji.com/1547,紋,もん,파문,N1
https://nihongokanji.com/1548,衣,い,,N1
https://nihongokanji.com/1548,料,りょう,,N1
https://nihongokanji.com/1548,品,ひん,を,N1
https://nihongokanji.com/1548,卸,おろ,す 의류품을 도매하다,N1
https://nihongokanji.com/1548,卸,おろし,,N1
https://nihongokanji.com/1548,値,ね,도맷값,N1
https://nihongokanji.com/1549,奮発,ふんぱつ,분발,N1
https://nihongokanji.com/1549,興奮,こうふん,흥분,N1
https://nihongokanji.com/1549,奮闘,ふんとう,분투,N1
https://nihongokanji.com/1550,欄干,らんかん,난간,N1
https://nihongokanji.com/1550,空欄,くうらん,공란,N1
https://nihongokanji.com/1550,広告欄,こうこくらん,광고란,N1
https://nihongokanji.com/1551,逸脱,いつだつ,일탈,N1
https://nihongokanji.com/1551,逸品,いっぴん,일품,N1
https://nihongokanji.com/1551,秀,しゅう,,N1
